5.958292550270976456e-02;-4.899443426082739084e-02
5.987368582099131947e-02;-4.873378444374316942e-02
6.016332805865026029e-02;-4.847145094699792378e-02
6.045184264323308354e-02;-4.820743844094795005e-02
6.073922002106682538e-02;-4.794175164960530477e-02
6.102545065755655973e-02;-4.767439535056663263e-02
6.131052503748224414e-02;-4.740537437494046769e-02
6.159443366529613467e-02;-4.713469360727228635e-02
6.187716706541866729e-02;-4.686235798546917186e-02
6.215871578253558821e-02;-4.658837250072125902e-02
6.243907038189318998e-02;-4.631274219742324144e-02
6.271822144959487977e-02;-4.603547217309252731e-02
6.299615959289595057e-02;-4.575656757828741594e-02
6.327287544049924051e-02;-4.547603361652233223e-02
6.354835964284974437e-02;-4.519387554418214520e-02
6.382260287242930152e-02;-4.491009867043468246e-02
6.409559582405047196e-02;-4.462470835714181516e-02
6.436732921515096739e-02;-4.433771001876813528e-02
6.463779378608650039e-02;-4.404910912228938297e-02
6.490698030042439670e-02;-4.375891118709787642e-02
6.517487954523620841e-02;-4.346712178490716449e-02
6.544148233139016058e-02;-4.317374653965472958e-02
6.570677949384301497e-02;-4.287879112740342058e-02
6.597076189193207263e-02;-4.258226127624041568e-02
6.623342040966584410e-02;-4.228416276617595615e-02
6.649474595601546911e-02;-4.198450142903884658e-02
6.675472946520451256e-02;-4.168328314837202453e-02
6.701336189699952373e-02;-4.138051385932481341e-02
6.727063423699894407e-02;-4.107619954854518224e-02
6.752653749692269503e-02;-4.077034625406918134e-02
6.778106271490048906e-02;-4.046296006520933020e-02
6.803420095576018234e-02;-4.015404712244135393e-02
6.828594331131514206e-02;-3.984361361728944867e-02
6.853628090065197465e-02;-3.953166579220925708e-02
6.878520487041660247e-02;-3.921820994047045539e-02
6.903270639510093731e-02;-3.890325240603655782e-02
6.927877667732851297e-02;-3.858679958344359007e-02
6.952340694813931299e-02;-3.826885791767781902e-02
6.976658846727498697e-02;-3.794943390405040168e-02
7.000831252346238764e-02;-3.762853408807224909e-02
7.024857043469773243e-02;-3.730616506532549032e-02
7.048735354852897483e-02;-3.698233348133508208e-02
7.072465324233888351e-02;-3.665704603143744161e-02
7.096046092362652546e-02;-3.633030946064828848e-02
7.119476803028881862e-02;-3.600213056352864760e-02
7.142756603090097411e-02;-3.567251618404958941e-02
7.165884642499704971e-02;-3.534147321545449277e-02
7.188860074334899042e-02;-3.500900860012121779e-02
7.211682054824593291e-02;-3.467512932942129478e-02
7.234349743377226083e-02;-3.433984244357833615e-02
7.256862302608542425e-02;-3.400315503152467889e-02
7.279218898369273216e-02;-3.366507423075674327e-02
7.301418699772804777e-02;-3.332560722718792140e-02
7.323460879222710995e-02;-3.298476125500151429e-02
7.345344612440304899e-02;-3.264254359650021337e-02
7.367069078492022305e-02;-3.229896158195596362e-02
7.388633459816848492e-02;-3.195402258945638507e-02
7.410036942253564463e-02;-3.160773404475152037e-02
7.431278715068014018e-02;-3.126010342109744600e-02
7.452357970980250101e-02;-3.091113823909935263e-02
7.473273906191629790e-02;-3.056084606655268959e-02
7.494025720411805203e-02;-3.020923451828312969e-02
7.514612616885714413e-02;-2.985631125598414010e-02
7.535033802420383620e-02;-2.950208398805445956e-02
7.555288487411784826e-02;-2.914656046943265091e-02
7.575375885871506176e-02;-2.878974850143097008e-02
7.595295215453420901e-02;-2.843165593156745524e-02
7.615045697480223030e-02;-2.807229065339682250e-02
7.634626556969950628e-02;-2.771166060633891218e-02
7.654037022662336931e-02;-2.734977377550728769e-02
7.673276327045194800e-02;-2.698663819153433382e-02
7.692343706380608270e-02;-2.662226193039695168e-02
7.711238400731139364e-02;-2.625665311323866283e-02
7.729959653985866985e-02;-2.588981990619227888e-02
7.748506713886413322e-02;-2.552177052019937928e-02
7.766878832052842574e-02;-2.515251321082934491e-02
7.785075264009498619e-02;-2.478205627809651826e-02
7.803095269210720553e-02;-2.441040806627627416e-02
7.820938111066537413e-02;-2.403757696371864108e-02
7.838603056968193594e-02;-2.366357140266208900e-02
7.856089378313659000e-02;-2.328839985904418777e-02
7.873396350533000410e-02;-2.291207085231191862e-02
7.890523253113691793e-02;-2.253459294523004267e-02
7.907469369625806654e-02;-2.215597474368850503e-02
7.924233987747165975e-02;-2.177622489650731311e-02
7.940816399288321004e-02;-2.139535209524176182e-02
7.957215900217527726e-02;-2.101336507398409575e-02
7.973431790685547860e-02;-2.063027260916595537e-02
7.989463375050423477e-02;-2.024608351935720807e-02
8.005309961902093430e-02;-1.986080666506544537e-02
8.020970864086969521e-02;-1.947445094853237843e-02
8.036445398732372514e-02;-1.908702531352979639e-02
8.051732887270902916e-02;-1.869853874515378309e-02
8.066832655464677149e-02;-1.830900026961789981e-02
8.081744033429515139e-02;-1.791841895404392912e-02
8.096466355658964165e-02;-1.752680390625297596e-02
8.110998961048274114e-02;-1.713416427455338384e-02
8.125341192918247857e-02;-1.674050924752844977e-02
8.139492399038993076e-02;-1.634584805382226919e-02
8.153451931653558915e-02;-1.595018996192466149e-02
8.167219147501504628e-02;-1.555354427995364087e-02
8.180793407842303078e-02;-1.515592035543837646e-02
8.194174078478706769e-02;-1.475732757509855449e-02
8.207360529779945957e-02;-1.435777536462471901e-02
8.220352136704872636e-02;-1.395727318845495397e-02
8.233148278824946320e-02;-1.355583054955246392e-02
8.245748340347158756e-02;-1.315345698917994022e-02
8.258151710136805990e-02;-1.275016208667376777e-02
8.270357781740185488e-02;-1.234595545921639108e-02
8.282365953407151704e-02;-1.194084676160787721e-02
8.294175628113596710e-02;-1.153484568603501542e-02
8.305786213583768451e-02;-1.112796196184090078e-02
8.317197122312529334e-02;-1.072020535529144038e-02
8.328407771587452435e-02;-1.031158566934167915e-02
8.339417583510845555e-02;-9.902112743400382291e-03
8.350225985021623998e-02;-9.491796453093797117e-03
8.360832407917094533e-02;-9.080646710026991572e-03
8.371236288874593645e-02;-8.668673461545832806e-03
8.381437069473050838e-02;-8.255886690495397445e-03
8.391434196214374308e-02;-7.842296414979495547e-03
8.401227120544781102e-02;-7.427912688116580266e-03
8.410815298875955193e-02;-7.012745597796694874e-03
8.420198192606116738e-02;-6.596805266435251322e-03
8.429375268140956723e-02;-6.180101850726755011e-03
8.438345996914455027e-02;-5.762645541396793983e-03
8.447109855409562496e-02;-5.344446562953304725e-03
8.455666325178788634e-02;-4.925515173435444927e-03
8.464014892864628326e-02;-4.505861664163104616e-03
8.472155050219894179e-02;-4.085496359483357237e-03
8.480086294127904545e-02;-3.664429616516890354e-03
8.487808126622550797e-02;-3.242671824902736318e-03
8.495320054908243879e-02;-2.820233406542328996e-03
8.502621591379729005e-02;-2.397124815341180465e-03
8.509712253641757429e-02;-1.973356536951338322e-03
8.516591564528666614e-02;-1.548939088510342546e-03
8.523259052123778601e-02;-1.123883018381427240e-03
8.529714249778719282e-02;-6.981989058901580522e-04
8.535956696132569743e-02;-2.718973610622588155e-04
8.541985935130910756e-02;1.550109756416694182e-04
8.547801516044710446e-02;5.825154335913544732e-04
8.553402993489109263e-02;1.010605312253719116e-03
8.558789927442032874e-02;1.439269881460335243e-03
8.563961883262716235e-02;1.868498381677215778e-03
8.568918431710050021e-02;2.298280024273807991e-03
8.573659148960821597e-02;2.728603991794997276e-03
8.578183616627800545e-02;3.159459438232982333e-03
8.582491421777699303e-02;3.590835489300777533e-03
8.586582156948990852e-02;4.022721242706262142e-03
8.590455420169594569e-02;4.455105768428522205e-03
8.594110814974403878e-02;4.887978108993278233e-03
8.597547950422707030e-02;5.321327279751742433e-03
8.600766441115437200e-02;5.755142269158080789e-03
8.603765907212293507e-02;6.189412039050371482e-03
8.606545974448731595e-02;6.624125524930232767e-03
8.609106274152793226e-02;7.059271636245467545e-03
8.611446443261805417e-02;7.494839256672513640e-03
8.613566124338931096e-02;7.930817244400452729e-03
8.615464965589585133e-02;8.367194432415476363e-03
8.617142620877688008e-02;8.803959628787601938e-03
8.618598749741795961e-02;9.241101616956456238e-03
8.619833017411071552e-02;9.678609156019977663e-03
8.620845094821109889e-02;1.011647098102284696e-02
8.621634658629630243e-02;1.055467580324630922e-02
8.622201391231990031e-02;1.099321231049932117e-02
8.622544980776594703e-02;1.143206916740944004e-02
8.622665121180121683e-02;1.187123501571665796e-02
8.622561512142616624e-02;1.231069847456587978e-02
8.622233859162431457e-02;1.275044814080233090e-02
8.621681873551008402e-02;1.319047258926666667e-02
8.620905272447526579e-02;1.363076037309153381e-02
8.619903778833390429e-02;1.407130002399852725e-02
8.618677121546558517e-02;1.451208005259725826e-02
8.617225035295734969e-02;1.495308894868341808e-02
8.615547260674401298e-02;1.539431518153964139e-02
8.613643544174680311e-02;1.583574720023601945e-02
8.611513638201080678e-02;1.627737343393205471e-02
8.609157301084055525e-02;1.671918229217891211e-02
8.606574297093409764e-02;1.716116216522376239e-02
8.603764396451576979e-02;1.760330142431299622e-02
8.600727375346708947e-02;1.804558842199865953e-02
8.597463015945625009e-02;1.848801149244323414e-02
